Performance_Score,Age,Years_of_Experience,Hours_Worked_Per_Week,Team_Size,Training_Hours,Previous_Performance,Absenteeism,Salary,Job_Satisfaction,Education_Level_Master's,Education_Level_PhD,Job_Role_Marketing Specialist,Job_Role_Software Developer,Location_New York,Location_San Francisco
52,55,26,51,13,95.0,26.0,28,64087,2.0,0.0,1.0,1.0,0.0,0.0,1.0
33,24,30,41,4,33.0,19.0,10,96677,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40,33,5,58,12,44.0,60.0,21,34627,3.0,0.0,0.0,1.0,0.0,0.0,1.0
39,22,26,55,3,60.0,71.0,23,86541,4.0,0.0,0.0,0.0,1.0,1.0,0.0
82,26,39,32,6,82.0,47.0,3,98226,5.0,0.0,1.0,1.0,0.0,0.0,0.0
1,51,33,51,6,15.0,71.0,27,33255,2.0,1.0,0.0,0.0,0.0,1.0,0.0
11,51,11,35,6,65.0,26.0,14,87433,5.0,0.0,1.0,0.0,1.0,0.0,0.0
92,38,6,31,5,39.0,40.0,0,35213,4.0,0.0,1.0,1.0,0.0,0.0,1.0
57,44,9,52,6,16.0,5.0,22,49404,3.0,1.0,0.0,1.0,0.0,0.0,0.0
89,36,16,41,4,33.0,21.0,2,55380,4.0,0.0,0.0,1.0,0.0,0.0,0.0
50,58,25,31,13,15.0,78.0,13,49173,4.0,0.0,0.0,0.0,1.0,1.0,0.0
23,42,20,35,2,59.0,4.0,5,83027,5.0,0.0,1.0,0.0,1.0,0.0,1.0
31,35,27,46,6,65.0,23.0,17,53989,2.0,0.0,0.0,0.0,1.0,1.0,0.0
94,23,1,32,14,65.0,84.0,24,54519,4.0,0.0,1.0,0.0,0.0,0.0,1.0
42,32,0,31,10,89.0,15.0,0,52439,5.0,0.0,1.0,0.0,0.0,1.0,0.0
99,59,35,52,14,12.0,93.0,5,106949,2.0,1.0,0.0,0.0,1.0,0.0,0.0
7,55,25,59,10,55.0,8.0,5,44995,3.0,1.0,0.0,1.0,0.0,1.0,0.0
16,59,28,49,5,30.0,41.0,20,53559,3.0,1.0,0.0,0.0,0.0,0.0,1.0
90,55,20,37,4,33.0,19.0,15,119049,1.0,0.0,1.0,0.0,1.0,0.0,1.0
60,39,10,51,2,38.0,54.0,28,35021,5.0,1.0,0.0,1.0,0.0,0.0,0.0
2,51,39,41,3,66.0,28.0,4,51119,2.0,0.0,0.0,0.0,0.0,0.0,1.0
1,36,10,55,9,7.0,91.0,16,81539,4.0,0.0,0.0,1.0,0.0,1.0,0.0
48,48,35,33,2,86.0,68.0,9,69350,3.0,0.0,1.0,1.0,0.0,0.0,0.0
12,55,38,34,9,77.0,15.0,27,76223,2.0,0.0,1.0,1.0,0.0,0.0,1.0
69,59,39,42,14,54.0,99.0,20,55517,5.0,1.0,0.0,1.0,0.0,0.0,1.0
37,54,34,58,8,26.0,37.0,17,108653,3.0,0.0,1.0,0.0,0.0,1.0,0.0
32,45,33,44,9,92.0,1.0,6,52250,3.0,0.0,1.0,0.0,0.0,1.0,0.0
9,36,23,54,13,52.0,67.0,2,114486,2.0,0.0,0.0,0.0,0.0,0.0,0.0
99,51,21,52,7,38.0,24.0,12,112895,2.0,0.0,0.0,0.0,1.0,0.0,1.0
19,38,4,45,13,64.0,27.0,14,119132,2.0,1.0,0.0,0.0,0.0,1.0,0.0
48,26,32,39,10,16.0,40.0,19,96798,5.0,0.0,1.0,1.0,0.0,0.0,0.0
80,50,35,59,4,29.0,63.0,18,84199,5.0,0.0,1.0,0.0,0.0,0.0,1.0
3,25,19,59,11,52.0,61.0,2,89546,3.0,0.0,0.0,1.0,0.0,0.0,1.0
20,31,18,54,5,12.0,36.0,3,118151,4.0,0.0,1.0,0.0,1.0,0.0,0.0
24,38,34,52,14,20.0,54.0,4,33327,2.0,0.0,0.0,1.0,0.0,0.0,0.0
54,31,16,45,7,18.0,93.0,0,59768,3.0,1.0,0.0,1.0,0.0,1.0,0.0
33,38,33,41,9,52.0,24.0,3,94418,5.0,0.0,0.0,1.0,0.0,0.0,1.0
24,41,8,46,6,18.0,24.0,11,72788,5.0,0.0,1.0,0.0,1.0,0.0,1.0
75,45,25,45,4,56.0,4.0,27,112384,2.0,1.0,0.0,0.0,0.0,0.0,1.0
72,26,1,41,7,24.0,67.0,26,76830,5.0,0.0,0.0,0.0,0.0,0.0,0.0
36,55,8,37,5,85.0,34.0,23,82446,4.0,0.0,0.0,0.0,1.0,1.0,0.0
38,27,8,49,10,46.0,57.0,9,45160,4.0,1.0,0.0,1.0,0.0,0.0,1.0
84,23,39,32,14,80.0,49.0,22,86583,5.0,1.0,0.0,0.0,0.0,0.0,0.0
99,34,16,45,4,54.0,87.0,24,63998,2.0,0.0,0.0,0.0,1.0,0.0,1.0
89,32,0,59,5,22.0,53.0,20,57230,2.0,0.0,1.0,0.0,0.0,1.0,0.0
99,44,24,42,8,31.0,54.0,28,39076,2.0,0.0,0.0,0.0,1.0,0.0,1.0
25,37,39,52,8,61.0,69.0,25,99341,1.0,1.0,0.0,1.0,0.0,1.0,0.0
93,52,24,57,13,73.0,95.0,19,61085,5.0,0.0,0.0,0.0,0.0,1.0,0.0
18,32,38,48,13,9.0,53.0,23,85571,2.0,1.0,0.0,0.0,1.0,0.0,1.0
82,37,34,37,5,99.0,62.0,24,44715,4.0,1.0,0.0,0.0,0.0,0.0,1.0
66,29,2,51,7,71.0,41.0,12,35750,3.0,0.0,1.0,0.0,0.0,1.0,0.0
54,25,36,34,13,53.0,57.0,22,108768,3.0,1.0,0.0,0.0,0.0,0.0,0.0
35,25,29,49,14,51.0,60.0,13,65903,2.0,1.0,0.0,0.0,0.0,1.0,0.0
80,46,37,37,4,19.0,54.0,22,102489,3.0,0.0,1.0,0.0,1.0,0.0,1.0
61,24,33,53,7,31.0,70.0,4,62093,3.0,1.0,0.0,1.0,0.0,0.0,1.0
41,53,11,41,13,13.0,57.0,3,117954,1.0,0.0,1.0,0.0,1.0,0.0,0.0
100,24,18,30,3,49.0,10.0,13,64314,4.0,0.0,1.0,0.0,1.0,1.0,0.0
33,48,36,54,9,46.0,40.0,9,78225,4.0,1.0,0.0,0.0,1.0,1.0,0.0
68,50,16,59,3,52.0,7.0,16,117985,1.0,1.0,0.0,1.0,0.0,1.0,0.0
33,53,9,50,12,23.0,38.0,9,113014,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14,40,11,49,8,78.0,85.0,25,65179,3.0,0.0,1.0,0.0,0.0,1.0,0.0
21,42,15,35,10,21.0,61.0,6,55338,5.0,0.0,0.0,0.0,0.0,0.0,0.0
48,26,23,51,2,29.0,84.0,15,99681,3.0,1.0,0.0,1.0,0.0,0.0,1.0
20,39,18,47,9,62.0,3.0,0,62101,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8,49,7,37,8,3.0,51.0,16,32775,4.0,0.0,1.0,1.0,0.0,1.0,0.0
7,43,30,36,7,76.0,86.0,20,75619,3.0,0.0,0.0,0.0,0.0,0.0,0.0
67,42,20,30,7,46.0,47.0,28,75838,5.0,0.0,1.0,0.0,0.0,0.0,1.0
17,27,16,50,7,86.0,68.0,8,49539,3.0,1.0,0.0,0.0,1.0,0.0,1.0
33,22,22,45,10,7.0,92.0,5,87124,2.0,1.0,0.0,1.0,0.0,1.0,0.0
48,26,36,41,3,81.0,54.0,18,95149,3.0,0.0,1.0,0.0,1.0,1.0,0.0
76,33,15,35,2,11.0,38.0,12,56616,1.0,1.0,0.0,0.0,1.0,0.0,0.0
59,47,5,49,14,30.0,36.0,2,109655,4.0,1.0,0.0,0.0,1.0,1.0,0.0
86,55,7,31,13,77.0,41.0,6,84567,4.0,1.0,0.0,1.0,0.0,0.0,0.0
22,35,24,58,7,33.0,69.0,21,67099,1.0,1.0,0.0,1.0,0.0,0.0,1.0
30,47,17,43,11,81.0,13.0,8,105831,2.0,0.0,1.0,0.0,0.0,0.0,0.0
38,48,24,33,12,97.0,87.0,21,91799,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51,30,11,30,9,74.0,58.0,4,55479,3.0,0.0,0.0,0.0,0.0,0.0,0.0
54,47,14,52,4,75.0,50.0,9,76172,1.0,1.0,0.0,0.0,1.0,0.0,1.0
8,43,25,47,13,48.0,30.0,22,85863,1.0,0.0,0.0,1.0,0.0,1.0,0.0
27,51,25,42,11,78.0,54.0,16,72043,2.0,0.0,0.0,1.0,0.0,0.0,1.0
27,38,31,31,2,56.0,25.0,11,112569,3.0,1.0,0.0,1.0,0.0,1.0,0.0
98,47,9,38,10,94.0,27.0,22,45408,5.0,1.0,0.0,0.0,1.0,0.0,0.0
21,57,15,50,14,92.0,51.0,15,87980,5.0,0.0,0.0,1.0,0.0,0.0,0.0
30,22,6,31,14,25.0,78.0,2,112956,4.0,0.0,1.0,0.0,1.0,0.0,0.0
97,29,16,56,2,17.0,57.0,29,46351,3.0,1.0,0.0,0.0,0.0,0.0,0.0
28,56,22,54,4,95.0,47.0,24,34131,4.0,0.0,1.0,0.0,1.0,0.0,0.0
64,36,25,38,9,85.0,100.0,21,74825,3.0,0.0,0.0,0.0,0.0,1.0,0.0
97,43,20,30,4,37.0,39.0,8,41349,5.0,1.0,0.0,0.0,1.0,1.0,0.0
69,35,21,40,14,80.0,16.0,28,90931,1.0,0.0,1.0,0.0,0.0,0.0,0.0
61,47,6,32,5,86.0,22.0,14,74254,2.0,1.0,0.0,1.0,0.0,0.0,1.0
48,49,13,49,9,87.0,85.0,4,68225,2.0,0.0,0.0,0.0,0.0,0.0,1.0
19,44,14,59,2,49.0,54.0,22,42453,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4,35,6,52,14,7.0,21.0,12,48814,2.0,0.0,0.0,1.0,0.0,1.0,0.0
35,45,8,55,14,40.0,72.0,13,48263,1.0,0.0,0.0,0.0,0.0,0.0,1.0
64,23,7,33,7,5.0,16.0,19,107694,1.0,1.0,0.0,0.0,1.0,0.0,1.0
49,47,22,47,2,68.0,59.0,14,45735,3.0,0.0,1.0,0.0,1.0,0.0,1.0
17,35,28,52,2,43.0,31.0,15,45830,4.0,0.0,0.0,0.0,1.0,0.0,0.0
44,28,17,35,9,63.0,42.0,22,77893,2.0,0.0,0.0,0.0,1.0,0.0,1.0
92,24,30,32,12,28.0,74.0,12,74673,2.0,0.0,1.0,0.0,1.0,0.0,1.0
30,44,29,51,5,27.0,32.0,16,119462,3.0,0.0,0.0,1.0,0.0,0.0,1.0
93,39,38,40,13,10.0,59.0,22,75066,3.0,0.0,0.0,0.0,1.0,0.0,1.0
46,59,34,44,2,64.0,34.0,7,33373,3.0,0.0,1.0,1.0,0.0,1.0,0.0
6,56,17,51,11,18.0,9.0,20,40335,5.0,0.0,1.0,1.0,0.0,0.0,0.0
99,36,38,57,8,8.0,81.0,1,53741,5.0,0.0,1.0,1.0,0.0,0.0,0.0
37,46,16,34,6,26.0,11.0,4,40692,5.0,0.0,1.0,0.0,0.0,1.0,0.0
24,58,13,49,6,33.0,96.0,5,77295,1.0,1.0,0.0,0.0,0.0,1.0,0.0
93,49,30,39,2,43.0,10.0,11,75541,2.0,0.0,1.0,1.0,0.0,0.0,0.0
46,31,23,41,11,67.0,86.0,17,64057,4.0,1.0,0.0,0.0,0.0,0.0,1.0
53,38,34,44,12,99.0,17.0,29,96983,1.0,1.0,0.0,0.0,1.0,0.0,1.0
95,43,33,46,7,81.0,68.0,21,49583,2.0,1.0,0.0,0.0,1.0,0.0,0.0
99,47,2,39,10,46.0,48.0,21,52765,2.0,0.0,0.0,1.0,0.0,0.0,1.0
60,46,36,35,10,50.0,52.0,0,89287,3.0,1.0,0.0,0.0,1.0,1.0,0.0
97,38,39,47,9,12.0,25.0,29,53906,3.0,1.0,0.0,1.0,0.0,0.0,1.0
63,34,25,42,6,82.0,21.0,16,115103,1.0,0.0,0.0,1.0,0.0,0.0,1.0
85,41,22,32,2,46.0,65.0,29,109675,3.0,0.0,0.0,0.0,1.0,0.0,1.0
32,46,38,59,10,69.0,63.0,10,76525,2.0,0.0,0.0,0.0,0.0,0.0,0.0
87,25,14,53,2,55.0,89.0,9,68230,3.0,0.0,1.0,0.0,1.0,1.0,0.0
33,31,3,39,9,75.0,51.0,18,49520,5.0,0.0,0.0,0.0,1.0,0.0,1.0
67,24,28,59,6,50.0,54.0,13,115238,3.0,0.0,0.0,1.0,0.0,0.0,0.0
18,39,21,43,4,36.0,81.0,25,81934,2.0,1.0,0.0,1.0,0.0,0.0,1.0
25,57,24,35,12,16.0,88.0,9,55566,1.0,0.0,0.0,1.0,0.0,1.0,0.0
95,43,12,32,8,57.0,66.0,14,103193,4.0,0.0,1.0,1.0,0.0,0.0,1.0
54,55,17,45,8,86.0,15.0,27,60134,3.0,0.0,0.0,0.0,0.0,1.0,0.0
58,29,32,36,10,89.0,96.0,18,40345,2.0,0.0,1.0,0.0,0.0,0.0,1.0
67,40,15,49,8,28.0,39.0,3,71185,4.0,0.0,0.0,0.0,0.0,1.0,0.0
46,58,1,43,14,32.0,70.0,1,100744,4.0,0.0,0.0,1.0,0.0,0.0,1.0
24,27,34,38,12,59.0,1.0,8,63455,5.0,0.0,0.0,1.0,0.0,1.0,0.0
32,47,33,44,4,90.0,23.0,9,58018,4.0,0.0,0.0,1.0,0.0,0.0,1.0
47,55,29,50,12,88.0,39.0,27,84219,2.0,0.0,1.0,0.0,0.0,0.0,1.0
86,27,12,32,14,54.0,57.0,10,75991,2.0,0.0,1.0,1.0,0.0,0.0,0.0
23,58,12,31,14,46.0,81.0,13,103616,3.0,1.0,0.0,0.0,1.0,0.0,0.0
66,54,17,56,2,46.0,34.0,6,117438,3.0,0.0,1.0,0.0,1.0,1.0,0.0
27,43,31,31,9,22.0,41.0,22,39486,3.0,0.0,0.0,1.0,0.0,0.0,1.0
2,42,31,32,13,84.0,93.0,14,68862,4.0,1.0,0.0,0.0,1.0,1.0,0.0
90,27,34,47,4,20.0,73.0,21,88870,4.0,1.0,0.0,0.0,1.0,0.0,0.0
17,27,38,43,13,12.0,13.0,18,116694,5.0,1.0,0.0,0.0,0.0,1.0,0.0
33,25,28,49,9,32.0,70.0,21,73856,3.0,0.0,0.0,1.0,0.0,1.0,0.0
9,51,28,47,9,23.0,6.0,14,116055,1.0,0.0,1.0,1.0,0.0,0.0,0.0
43,32,15,39,14,10.0,84.0,29,61379,5.0,0.0,0.0,0.0,0.0,0.0,1.0
48,51,9,54,6,16.0,54.0,27,94729,1.0,1.0,0.0,0.0,1.0,1.0,0.0
39,52,29,31,14,67.0,3.0,23,58378,4.0,0.0,0.0,0.0,1.0,0.0,0.0
93,45,24,54,13,46.0,81.0,7,84353,5.0,0.0,0.0,1.0,0.0,0.0,1.0
42,30,38,58,14,24.0,63.0,10,79996,5.0,0.0,1.0,0.0,1.0,0.0,0.0
26,24,19,51,2,93.0,49.0,28,44031,2.0,0.0,1.0,0.0,0.0,1.0,0.0
99,52,4,30,14,72.0,76.0,8,110072,4.0,1.0,0.0,0.0,0.0,0.0,1.0
50,58,0,33,11,20.0,47.0,14,95982,4.0,0.0,0.0,1.0,0.0,0.0,1.0
25,57,29,43,8,83.0,55.0,0,66683,5.0,0.0,0.0,0.0,0.0,0.0,0.0
24,45,2,30,13,82.0,64.0,29,47618,4.0,0.0,1.0,0.0,0.0,0.0,0.0
13,52,13,43,11,82.0,65.0,0,36587,5.0,0.0,0.0,1.0,0.0,0.0,0.0
60,27,29,45,6,11.0,81.0,18,92790,2.0,0.0,0.0,0.0,0.0,0.0,1.0
7,23,3,51,9,36.0,67.0,2,61480,5.0,0.0,0.0,0.0,0.0,0.0,1.0
57,41,17,43,10,41.0,90.0,9,50527,3.0,0.0,1.0,0.0,0.0,1.0,0.0
36,49,36,58,12,16.0,15.0,7,53569,4.0,1.0,0.0,0.0,1.0,0.0,1.0
45,32,24,49,8,47.0,100.0,14,41151,5.0,1.0,0.0,1.0,0.0,1.0,0.0
20,25,0,32,14,27.0,32.0,9,101094,5.0,0.0,0.0,1.0,0.0,0.0,0.0
65,36,14,32,8,40.0,96.0,0,89174,5.0,1.0,0.0,1.0,0.0,0.0,0.0
8,27,8,38,2,98.0,68.0,28,74739,3.0,0.0,1.0,0.0,1.0,0.0,1.0
16,51,14,35,5,46.0,18.0,17,62954,4.0,0.0,1.0,0.0,1.0,0.0,0.0
14,59,23,54,3,17.0,83.0,1,65303,4.0,1.0,0.0,1.0,0.0,0.0,0.0
76,23,3,42,3,77.0,54.0,18,64700,3.0,1.0,0.0,0.0,1.0,0.0,1.0
87,36,11,50,3,98.0,35.0,12,97568,5.0,0.0,0.0,1.0,0.0,1.0,0.0
15,32,36,31,5,70.0,78.0,21,96788,2.0,1.0,0.0,0.0,1.0,0.0,1.0
92,29,36,37,2,12.0,58.0,0,101045,5.0,0.0,0.0,0.0,0.0,1.0,0.0
98,47,5,50,5,81.0,33.0,1,67842,5.0,0.0,0.0,0.0,0.0,0.0,1.0
66,26,38,31,3,12.0,14.0,28,43900,3.0,0.0,1.0,1.0,0.0,0.0,1.0
32,27,23,33,6,99.0,34.0,15,110059,4.0,0.0,1.0,0.0,1.0,0.0,0.0
87,47,10,54,4,30.0,61.0,14,31881,5.0,0.0,1.0,0.0,1.0,0.0,1.0
63,25,12,44,13,1.0,4.0,12,63037,4.0,0.0,1.0,0.0,0.0,0.0,1.0
86,40,33,33,9,15.0,54.0,15,31630,1.0,1.0,0.0,0.0,0.0,1.0,0.0
51,41,24,42,5,8.0,59.0,16,50789,4.0,0.0,1.0,0.0,1.0,0.0,0.0
25,54,6,57,2,72.0,29.0,20,118059,2.0,1.0,0.0,0.0,1.0,1.0,0.0
58,41,3,41,2,37.0,83.0,28,113494,2.0,0.0,1.0,0.0,1.0,1.0,0.0
63,33,7,57,13,74.0,6.0,28,76151,5.0,1.0,0.0,0.0,1.0,0.0,0.0
62,22,19,42,11,53.0,97.0,6,78920,4.0,0.0,0.0,0.0,1.0,0.0,0.0
22,47,28,43,4,55.0,49.0,23,97231,5.0,1.0,0.0,0.0,1.0,0.0,0.0
58,35,9,49,10,85.0,54.0,25,110357,3.0,1.0,0.0,1.0,0.0,0.0,1.0
58,59,33,47,8,96.0,83.0,16,33262,2.0,0.0,1.0,0.0,1.0,0.0,0.0
86,58,25,58,3,99.0,65.0,6,96981,5.0,1.0,0.0,0.0,0.0,0.0,0.0
49,32,2,57,14,86.0,69.0,12,111972,3.0,0.0,0.0,1.0,0.0,0.0,0.0
52,57,5,35,10,44.0,27.0,4,105485,5.0,0.0,0.0,0.0,1.0,1.0,0.0
42,34,4,58,11,33.0,80.0,25,84722,4.0,0.0,1.0,0.0,0.0,1.0,0.0
70,24,4,40,3,8.0,6.0,16,119499,4.0,0.0,0.0,1.0,0.0,0.0,1.0
15,54,22,59,4,46.0,13.0,2,80818,4.0,1.0,0.0,0.0,0.0,1.0,0.0
54,27,8,31,12,7.0,64.0,6,59932,4.0,0.0,0.0,0.0,1.0,0.0,1.0
60,31,34,57,14,6.0,62.0,25,36901,1.0,0.0,1.0,0.0,1.0,1.0,0.0
97,26,19,52,11,35.0,99.0,16,38597,3.0,1.0,0.0,0.0,1.0,0.0,0.0
8,44,34,48,3,17.0,19.0,6,93909,3.0,0.0,1.0,0.0,1.0,1.0,0.0
53,31,17,48,4,2.0,76.0,20,102391,4.0,1.0,0.0,1.0,0.0,0.0,1.0
60,23,16,34,7,27.0,54.0,0,114214,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5,34,23,48,10,69.0,43.0,16,38263,4.0,0.0,1.0,0.0,0.0,0.0,0.0
68,23,2,31,10,43.0,74.0,29,93293,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6,41,31,39,8,20.0,89.0,16,55805,4.0,1.0,0.0,0.0,0.0,0.0,0.0
96,22,34,54,13,27.0,20.0,10,41874,2.0,0.0,1.0,1.0,0.0,0.0,0.0
94,58,37,31,4,53.0,95.0,24,116402,2.0,1.0,0.0,0.0,1.0,0.0,1.0
47,30,12,59,5,53.0,68.0,26,44079,5.0,1.0,0.0,0.0,1.0,0.0,0.0
99,38,24,40,7,64.0,44.0,28,79850,4.0,1.0,0.0,1.0,0.0,0.0,0.0
55,30,8,47,12,99.0,23.0,2,102779,3.0,1.0,0.0,1.0,0.0,1.0,0.0
40,32,3,58,6,46.0,2.0,14,39018,5.0,0.0,0.0,1.0,0.0,0.0,0.0
52,36,13,53,3,98.0,22.0,28,79500,2.0,1.0,0.0,1.0,0.0,0.0,0.0
16,45,36,44,14,12.0,57.0,20,42100,4.0,0.0,1.0,1.0,0.0,0.0,0.0
13,59,33,38,7,56.0,72.0,10,87021,5.0,0.0,0.0,0.0,1.0,0.0,0.0
30,56,10,52,4,48.0,7.0,25,49800,4.0,0.0,1.0,1.0,0.0,0.0,1.0
19,51,2,48,9,53.0,78.0,27,93400,2.0,0.0,0.0,0.0,1.0,1.0,0.0
17,52,27,38,3,9.0,56.0,15,59437,5.0,1.0,0.0,0.0,1.0,0.0,0.0
63,26,28,32,2,52.0,67.0,24,106537,2.0,0.0,0.0,1.0,0.0,0.0,0.0
19,35,8,50,10,43.0,16.0,21,76675,1.0,0.0,0.0,1.0,0.0,0.0,1.0
92,32,2,38,13,46.0,83.0,27,49942,2.0,0.0,1.0,0.0,1.0,0.0,0.0
58,30,24,57,4,52.0,54.0,8,50862,4.0,0.0,1.0,1.0,0.0,0.0,1.0
55,55,33,59,12,73.0,82.0,23,41669,3.0,1.0,0.0,1.0,0.0,1.0,0.0
90,33,11,43,2,45.0,80.0,23,83772,2.0,0.0,0.0,1.0,0.0,1.0,0.0
90,56,8,48,8,12.0,72.0,0,45916,3.0,0.0,0.0,0.0,0.0,0.0,0.0
62,56,14,36,14,36.0,97.0,28,40878,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,22,39,45,11,23.0,12.0,24,32985,5.0,1.0,0.0,0.0,0.0,0.0,0.0
9,43,24,45,6,1.0,53.0,21,103648,5.0,1.0,0.0,1.0,0.0,0.0,1.0
12,50,4,57,6,85.0,75.0,15,71235,3.0,1.0,0.0,0.0,0.0,0.0,0.0
1,29,10,30,2,80.0,5.0,8,48931,5.0,1.0,0.0,1.0,0.0,0.0,0.0
58,32,33,33,10,99.0,27.0,18,30336,2.0,1.0,0.0,0.0,0.0,1.0,0.0
1,58,23,33,8,13.0,12.0,11,72933,3.0,0.0,1.0,1.0,0.0,0.0,0.0
34,35,14,36,9,46.0,17.0,18,114899,4.0,0.0,0.0,0.0,0.0,1.0,0.0
96,51,37,37,10,34.0,6.0,21,75536,2.0,0.0,0.0,0.0,0.0,0.0,0.0
48,56,7,46,7,24.0,97.0,8,99504,2.0,0.0,0.0,0.0,0.0,1.0,0.0
89,42,4,34,13,2.0,5.0,6,81148,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1,58,25,36,6,16.0,57.0,13,46279,4.0,0.0,0.0,0.0,0.0,1.0,0.0
16,26,17,57,7,11.0,28.0,28,98665,1.0,0.0,0.0,0.0,1.0,0.0,1.0
61,40,5,49,12,53.0,78.0,18,101386,5.0,0.0,0.0,1.0,0.0,1.0,0.0
64,35,36,58,3,23.0,69.0,18,116124,3.0,0.0,0.0,0.0,0.0,1.0,0.0
63,47,12,49,5,28.0,59.0,1,107485,1.0,0.0,1.0,1.0,0.0,1.0,0.0
69,25,27,33,4,42.0,33.0,8,104055,3.0,0.0,0.0,1.0,0.0,0.0,0.0
22,46,4,57,14,24.0,62.0,12,107273,5.0,0.0,1.0,0.0,0.0,0.0,0.0
93,46,12,35,8,99.0,50.0,14,96670,4.0,1.0,0.0,0.0,1.0,0.0,0.0
67,39,16,36,10,59.0,19.0,2,106474,3.0,0.0,0.0,0.0,0.0,0.0,1.0
